"","WT","Date","Diff_PSL"
"4056",35,2016-07-07,-53.2360982896498
"4057",35,2016-07-08,-115.543472802703
"4058",35,2016-07-09,-75.7111124918883
"4059",35,2016-07-10,11.6827815594006
"4060",35,2016-07-11,-15.5180545974581
"4061",35,2016-07-12,-62.3738650888699
"4062",35,2016-07-13,-42.0768341178336
"4063",35,2016-07-14,98.8518516170152
"4064",35,2016-07-15,157.348703031166
"4065",35,2016-07-16,39.1006292099482
"4066",35,2016-07-17,-31.8176787453267
"4067",35,2016-07-18,18.6876128570875
"4068",35,2016-07-19,77.8879684202984
"4069",35,2016-07-20,-98.1137764263112
"4070",35,2016-07-21,-92.1787960558286
"4071",35,2016-07-22,22.5652313950559
"4072",35,2016-07-23,29.1779997159611
"4073",35,2016-07-24,-7.4619975957612
"4074",35,2016-07-25,-20.4295429414924
"4075",35,2016-07-26,-11.7407685440703
"4076",35,2016-07-27,-7.12184253773012
"4077",35,2016-07-28,-18.5649359377567
"4078",35,2016-07-29,-18.5937068860512
"4079",35,2016-07-30,11.3475605116837
"4080",35,2016-08-25,164.316009982154
"4081",35,2016-08-26,117.147114916414
"4082",35,2016-08-27,-35.3055814802792
"4083",35,2016-08-28,-74.4713000628981
"4084",35,2016-08-29,14.2405960882897
"4085",36,2000-10-30,-63.7998016758647
"4086",36,2000-10-31,-132.095332535304
"4087",36,2000-11-01,1.03717309486819
"4088",36,2000-11-02,56.5418103798147
"4089",36,2000-11-03,23.4415920203755
"4090",36,2000-11-04,-5.28347670832591
"4091",36,2000-11-05,-40.0061995313299
"4092",36,2000-11-06,-120.007634972004
"4093",36,2000-11-07,-56.1210956520808
"4094",36,2000-11-08,50.8276773758262
"4095",36,2000-11-09,-31.4662861649849
"4096",36,2000-11-10,-60.1554004017235
"4097",36,2000-11-11,-50.517218947818
"4098",36,2000-11-12,48.9902372281213
"4099",36,2000-11-13,89.5091680530895
"4100",36,2000-11-14,51.5100556930556
"4101",36,2000-11-15,132.190095712955
"4102",36,2000-11-16,20.7324703781924
"4103",36,2000-11-17,-111.158188859365
"4104",36,2000-11-18,-158.082904307332
"4105",36,2000-11-19,-88.6598766434035
"4106",36,2000-11-20,21.4637627312914
"4107",36,2000-11-21,63.2035193657794
"4108",36,2000-11-24,21.2024427852593
"4109",36,2000-11-25,87.8908697350271
"4110",36,2000-11-26,-105.548707342561
"4111",36,2000-11-27,-101.216026213267
"4112",36,2000-11-28,41.1076593186881
"4113",36,2000-11-29,80.1272203680419
"4114",36,2000-11-30,92.0217801493272
"4115",36,2000-12-01,41.3230350186641
"4116",36,2000-12-26,39.8579750649224
"4117",36,2000-12-27,-42.4726898535155
"4118",36,2001-01-01,31.1041024184378
"4119",36,2001-01-02,-18.4554886584956
"4120",36,2001-01-03,-1.08826692095317
"4121",36,2001-01-04,-28.4622474030184
"4122",36,2001-01-05,-119.59627723787
"4123",36,2001-01-06,-16.1121697979252
"4124",36,2001-01-07,3.37635048084485
"4125",36,2001-01-08,20.7799908192683
"4126",36,2001-01-09,0.00192110655189026
"4127",36,2001-01-10,-42.4480603798002
"4128",36,2001-01-11,31.1980236061499
"4129",36,2001-01-12,67.6611079268769
"4130",36,2001-01-13,13.3984375
"4131",36,2001-01-14,-51.2797562287014
"4132",36,2001-01-15,11.2077369237959
"4133",36,2001-01-16,41.7030996388639
"4134",36,2001-11-16,-82.0179556890071
"4135",36,2001-11-17,52.4534876643447
"4136",36,2001-11-18,62.3743507547479
"4137",36,2001-11-19,46.9281404702924
"4138",36,2001-11-20,-52.8670657665207
"4139",36,2001-11-21,-142.399550854156
"4140",36,2001-11-22,20.516342720337
"4141",36,2001-11-23,91.0808449825563
"4142",36,2001-11-24,61.6795923957106
"4143",36,2001-11-25,7.63925169412687
"4144",36,2001-11-26,-113.326542464696
"4145",36,2001-11-27,-156.687421380469
"4146",36,2001-11-28,-44.8806200292165
"4147",36,2001-11-29,53.3996446903911
"4148",36,2001-11-30,61.8679014161753
"4149",36,2001-12-01,-71.9200160282489
"4150",36,2002-03-24,0.646494836473721
"4151",36,2003-11-09,-61.9323529560934
"4152",36,2003-11-10,-27.7724699724058
"4153",36,2003-11-11,-19.1200254118739
"4154",36,2003-11-12,-0.08300321578281
"4155",36,2003-11-13,8.74300032462634
"4156",36,2003-11-14,74.6877472711349
"4157",36,2003-11-15,63.3720771283115
"4158",36,2003-11-16,55.9330858931062
"4159",36,2003-11-17,31.1178963439452
"4160",36,2003-11-18,-84.623631766357
"4161",36,2003-11-19,35.4893736812228
"4162",36,2003-11-20,-17.8331579187652
"4163",36,2003-11-21,-74.8720124573883
"4164",36,2003-11-22,-8.32948942948133
"4165",36,2003-11-23,16.1564414766326
"4166",36,2003-11-24,-40.8323577747069
"4167",36,2003-11-25,-17.1550073040125
"4168",36,2003-11-26,0.488591289962642
"4169",36,2003-11-27,98.5394949074835
"4170",36,2003-11-28,195.717187753617
"4171",36,2003-11-29,100.574767184706
"4172",36,2003-11-30,-73.0250720256445
"4173",36,2003-12-01,-134.091702087724
"4174",36,2003-12-02,44.1756893158599
"4175",36,2003-12-03,55.2930543438561
"4176",36,2003-12-04,-112.529884302479
"4177",36,2003-12-05,-84.9500296725309
"4178",36,2003-12-06,26.5008077523962
"4179",36,2003-12-09,-89.967187753602
"4180",36,2003-12-10,30.546030473939
"4181",36,2003-12-11,98.188927832336
"4182",36,2003-12-12,26.3672699237068
"4183",36,2004-11-28,-87.4610883987916
"4184",36,2004-11-29,13.4672803217836
"4185",36,2004-11-30,87.929116874293
"4186",36,2004-12-01,36.0744083245372
"4187",36,2004-12-02,-58.3684289279336
"4188",36,2004-12-03,-88.4357538853219
"4189",36,2004-12-04,49.871285860645
"4190",36,2004-12-05,19.3653031670983
"4191",36,2004-12-06,-45.4977973847563
"4192",36,2004-12-07,-16.7348974395427
"4193",36,2004-12-08,-6.8227053238079
"4194",36,2004-12-12,-44.4067293255939
"4195",36,2005-01-05,-11.9699128083885
"4196",36,2005-11-24,-102.753262711005
"4197",36,2005-11-25,-23.0116762700927
"4198",36,2005-11-26,-36.4752044108027
"4199",36,2005-11-27,-130.867021384518
"4200",36,2005-11-28,-61.2320316304249
"4201",36,2005-11-29,-8.57594520978455
"4202",36,2005-11-30,133.57078548531
"4203",36,2011-10-27,-68.6579808979877
"4204",36,2011-10-28,-152.76451164583
"4205",36,2011-10-29,-66.6870270146901
"4206",36,2011-10-30,-21.9324962465616
"4207",36,2011-10-31,-51.8057425235311
"4208",36,2011-11-01,-66.6336367371405
"4209",36,2011-11-02,26.6981453396438
"4210",36,2011-11-03,128.724542484983
"4211",36,2011-11-04,38.4131038488122
"4212",36,2011-11-05,-47.0411053400458
"4213",36,2011-11-06,18.2125885103887
"4214",36,2011-11-07,145.638332352697
"4215",36,2011-11-08,164.495815411457
"4216",36,2011-11-09,-8.94405331925373
"4217",36,2011-11-10,-90.61381954026
"4218",36,2011-11-11,-64.1051181321964
"4219",36,2011-11-12,17.1443087059743
"4220",36,2011-11-13,11.7573521952581
"4221",36,2011-11-14,-1.49353164056083
"4222",36,2011-11-15,-76.4832299444097
"4223",36,2011-11-16,-79.2252538650355
"4224",36,2011-11-17,25.9688882182236
"4225",36,2011-11-18,81.2146947532892
"4226",36,2011-11-19,28.9722726627078
"4227",36,2011-11-20,53.122448669048
"4228",36,2011-11-21,120.8671875
"4229",36,2011-11-22,61.9124736244121
"4230",36,2011-11-23,-4.5590280595643
"4231",36,2011-11-24,-121.346679211973
"4232",36,2011-11-25,-81.7645053055603
"4233",36,2011-11-26,-4.55057138654229
"4234",36,2011-11-27,129.90940239004
"4235",36,2011-11-28,16.2425552365603
"4236",36,2011-11-29,-133.442967862356
"4237",36,2011-11-30,-112.379431859677
"4238",36,2011-12-01,-76.0675544757396
"4239",36,2011-12-02,-7.63708331642556
"4240",36,2011-12-03,15.6274853919749
"4241",36,2011-12-04,26.170327970307
"4242",36,2011-12-05,-10.5352608647227
"4243",36,2011-12-06,-78.5383612643927
"4244",36,2011-12-07,-8.66735818049347
"4245",36,2011-12-08,99.114470053566
"4246",36,2011-12-09,53.0957091482705
"4247",36,2011-12-10,-64.0887830202118
"4248",36,2011-12-11,4.35264922496572
"4249",36,2011-12-12,62.4245632811217
"4250",36,2011-12-13,-16.1303080871585
"4251",36,2011-12-14,-24.7090721879649
"4252",36,2012-10-18,-7.82770654113847
"4253",36,2012-10-19,-20.4005982693634
"4254",36,2012-10-20,-32.7984106171789
"4255",36,2012-10-21,-18.6961342010327
"4256",36,2012-10-22,-33.9042908517295
"4257",36,2012-10-23,-95.3469087303092
"4258",36,2012-10-24,-166.780462536524
"4259",36,2012-10-25,-82.3433112522325
"4260",36,2012-10-26,138.646078913735
"4261",36,2012-10-27,137.13551346169
"4262",36,2012-10-28,-52.2594292728463
"4263",36,2012-10-29,-80.9886014344229
"4264",36,2012-10-30,53.0936117817764
"4265",36,2012-10-31,41.4634596656397
"4266",36,2012-11-01,-32.138625273903
"4267",36,2012-11-02,-41.2200041085016
"4268",36,2012-11-03,67.2264179414778
"4269",36,2012-11-04,60.5431697370659
"4270",36,2012-11-05,-77.140618659716
"4271",36,2012-11-06,-146.657023514854
"4272",36,2012-11-07,-116.898292941492
"4273",36,2012-11-08,228.14571117716
"4274",36,2012-11-09,216.908062053655
"4275",36,2012-11-10,-17.488653424778
"4276",36,2012-11-11,-88.2994631046022
"4277",36,2012-11-12,13.0947048470116
"4278",36,2012-11-13,40.4354051696282
"4279",36,2012-11-14,72.2939800255554
"4280",36,2012-11-15,-35.1775850612757
"4281",36,2012-11-16,-21.2046923186135
"4282",36,2012-11-17,10.5969226789457
"4283",36,2012-11-18,43.1822274184378
"4284",36,2012-11-19,-26.925009637227
"4285",36,2012-11-20,-93.0350529033458
"4286",36,2012-11-21,-162.362087374204
"4287",36,2012-11-22,-83.5830070199736
"4288",36,2012-11-23,2.30815436820558
"4289",36,2012-11-24,112.697936110213
"4290",36,2012-11-25,-4.71355984215916
"4291",36,2012-11-26,63.0266583651246
"4292",36,2012-11-27,88.3866496408882
"4293",36,2012-11-28,55.2580331419449
"4294",36,2012-11-29,-35.3422613009316
"4295",36,2012-11-30,35.5714550194825
"4296",36,2012-12-01,84.5317356658779
"4297",36,2012-12-02,-35.2011049849825
"4298",36,2012-12-03,-78.3262774407631
"4299",36,2012-12-04,-52.7073844039114
"4300",36,2012-12-05,55.19244922699
"4301",36,2012-12-06,63.2253464332171
"4302",36,2012-12-07,-80.4165631086653
"4303",36,2012-12-08,-157.952171421042
"4304",36,2012-12-09,-133.227352499598
"4305",36,2012-12-17,-60.5312880417187
"4306",36,2012-12-18,7.68947182885313
"4307",36,2012-12-19,-21.7499480096594
"4308",36,2012-12-20,-83.6688481476303
"4309",36,2012-12-21,5.04839793662541
"4310",36,2012-12-22,118.008282949188
"4311",36,2012-12-23,153.023013968923
"4312",36,2012-12-24,-6.99108048612834
"4313",36,2012-12-25,-28.0500819164881
"4314",36,2012-12-26,19.769285880946
"4315",36,2012-12-27,65.4330174180359
"4316",36,2012-12-28,-47.4631223624456
"4317",36,2012-12-29,-88.2027090772608
"4318",36,2012-12-30,7.08155509455537
"4319",36,2012-12-31,102.239489074418
"4320",36,2013-01-01,-14.8847678441089
"4321",36,2013-01-02,-138.16611168033
"4322",36,2013-01-03,-139.380267509332
"4323",36,2013-01-04,-74.5171986588975
"4324",36,2013-01-05,104.22946254666
"4325",36,2013-01-06,71.2913931890216
"4326",36,2013-01-07,-60.8902369745192
"4327",36,2013-01-08,1.02191709949693
"4328",36,2013-01-09,36.4701093572512
"4329",36,2013-01-10,89.0408808939246
"4330",36,2013-01-11,50.6838429232303
"4331",36,2013-10-02,-121.993822025644
"4332",36,2013-10-03,-89.4910348360572
"4333",36,2013-10-04,-116.406932214741
"4334",36,2013-10-05,-6.18147546055843
"4335",36,2013-10-06,-5.07148545284872
"4336",36,2013-10-07,-2.03570595277415
"4337",36,2013-10-08,118.169346494076
"4338",36,2013-10-09,70.901846037581
"4339",36,2013-10-10,-12.1813245617668
"4340",36,2013-10-11,127.416681037983
"4341",36,2013-10-12,109.506279418929
"4342",36,2013-10-13,-16.2539221007173
"4343",36,2013-10-14,-6.52311034125159
"4344",36,2013-10-15,70.9676036763412
"4345",36,2013-10-16,12.3270484194945
"4346",36,2013-10-17,-40.9195354345866
"4347",36,2013-10-18,-13.9485802832351
"4348",36,2013-10-19,-40.6361348096834
"4349",36,2013-10-20,-62.4651423774631
"4350",36,2013-10-21,-35.6170860554266
"4351",36,2013-10-22,42.0333562429005
"4352",36,2013-10-23,-24.0098743608978
"4353",36,2013-10-24,-77.7733309831965
"4354",36,2013-10-25,58.4237859620916
"4355",36,2013-11-02,-46.5044445402455
"4356",36,2013-11-03,-35.2594165922783
"4357",36,2013-11-04,-41.6184682377061
"4358",36,2013-11-05,3.04315325232164
"4359",36,2013-11-06,15.9098462100228
"4360",36,2013-11-07,-43.7161149772728
"4361",36,2013-11-08,-23.7121624431893
"4362",36,2013-11-09,-34.4161395775882
"4363",36,2013-11-10,-5.62242077178962
"4364",36,2013-11-11,12.4846615809074
"4365",36,2013-11-12,-47.4967461653869
"4366",36,2013-11-13,44.1593706886051
"4367",36,2013-11-14,68.0598510286509
"4368",36,2013-11-15,-72.6101649995981
"4369",36,2013-11-16,1.24696807538567
"4370",36,2013-11-17,44.2428037757782
"4371",36,2013-11-18,-97.147315269438
"4372",36,2013-11-19,-95.6172521709232
"4373",36,2013-11-20,-75.7706427020748
"4374",36,2013-11-21,53.6074057072692
"4375",36,2013-11-22,193.936688443442
"4376",36,2013-11-23,20.1068693191046
"4377",36,2013-11-24,-160.087820564848
"4378",36,2013-11-25,-73.4022099699796
"4379",36,2013-11-26,47.2061290273559
"4380",36,2013-11-27,82.6604117635143
"4381",36,2013-11-28,97.8866280839138
"4382",36,2013-11-29,65.4498800417932
"4383",36,2013-11-30,58.5774580019497
"4384",36,2013-12-01,-49.4770633825683
"4385",36,2013-12-02,-118.15498321093
"4386",36,2013-12-03,-141.959910373713
"4387",36,2013-12-04,-58.8332061049296
"4388",36,2013-12-05,104.635174890427
"4389",36,2013-12-06,115.748764912365
"4390",36,2013-12-07,-53.3080009332916
"4391",36,2013-12-08,-59.8150234337081
"4392",36,2013-12-09,-9.40685613130336
"4393",36,2013-12-10,-35.6816428440943
"4394",36,2013-12-11,-156.021786489611
"4395",36,2013-12-12,-7.01906523901562
"4396",36,2013-12-13,107.758149803209
"4397",36,2013-12-14,70.6299910728703
"4398",36,2013-12-15,-39.2718765216705
"4399",36,2013-12-16,40.1553839169792
"4400",36,2013-12-17,51.4457296907931
"4401",36,2013-12-18,-21.7704639060103
"4402",36,2013-12-19,-92.4689376724564
"4403",36,2013-12-20,-73.8418707393284
"4404",36,2013-12-21,4.53206155655789
"4405",36,2013-12-22,47.1168337120616
"4406",36,2013-12-23,76.8574754504225
"4407",36,2013-12-24,37.9850534105644
"4408",36,2013-12-25,-93.5463145187532
"4409",36,2013-12-26,-83.9561188828957
"4410",36,2013-12-27,-76.9490329796245
"4411",36,2013-12-28,-8.5094229325623
"4412",36,2013-12-29,83.0445113415044
"4413",36,2014-01-01,40.4984402897244
"4414",36,2014-01-02,3.5372872200096
"4415",36,2014-01-03,-76.5006923591864
"4416",36,2014-01-04,-37.7690715792851
"4417",36,2014-01-06,-56.0951702239836
"4418",36,2014-01-12,32.3326874695631
"4419",36,2014-01-13,134.030570321367
"4420",36,2014-01-14,101.639081774469
"4421",36,2014-01-15,-3.89019512862433
"4422",36,2014-01-16,-63.9913112725189
"4423",36,2014-01-17,-14.6841142874619
"4424",36,2014-01-18,0.983590072646621
"4425",36,2014-01-19,-53.8192232389265
"4426",36,2014-01-20,34.1771387051558
"4427",36,2014-01-21,74.7765734052955
"4428",36,2014-01-22,31.0518090102996
"4429",36,2014-01-23,-116.448813605733
"4430",36,2014-01-24,-69.9611543377832
"4431",36,2014-01-25,-13.3189112968539
"4432",36,2014-01-26,47.3269393665687
"4433",36,2014-01-27,-6.10048465142609
"4434",36,2014-01-28,-71.8004788183753
"4435",36,2014-01-29,-13.7821110107907
"4436",36,2014-01-30,-45.0742143118114
"4437",36,2014-02-01,32.98359768097
"4438",36,2014-02-02,96.7643049525213
"4439",37,1998-10-02,-91.6799081419449
"4440",37,1998-10-03,-24.2101170670358
"4441",37,1998-10-04,68.1059740707715
"4442",37,1998-10-05,61.0997314254928
"4443",37,1998-10-06,-62.2774635813985
"4444",37,1998-10-07,-142.421930794517
"4445",37,1998-10-08,-73.6735196701047
"4446",37,1998-10-09,69.2493241255579
"4447",37,1998-10-10,70.0276398413407
"4448",37,1998-10-11,104.287241569953
"4449",37,1998-10-12,-34.3164068840269
"4450",37,1998-10-13,-67.8876298490504
"4451",37,1998-10-14,36.2600455486099
"4452",37,1998-10-15,-11.9347990383103
"4453",37,1998-10-16,-42.6505741762667
"4454",37,1998-10-17,21.426883825683
"4455",37,1998-10-18,34.6110310826189
"4456",37,1998-10-19,-5.46623544271279
"4457",37,1998-10-20,36.9635458935227
"4458",37,1998-10-21,-50.7256165293802
"4459",37,1998-10-22,92.1298591949453
"4460",37,1998-10-23,209.627329420953
"4461",37,1998-10-24,120.680570067765
"4462",37,1998-10-25,35.4359225369262
"4463",37,1998-10-26,-120.344933097309
"4464",37,1998-10-27,-205.022934081324
"4465",37,1998-10-28,-114.036277846535
"4466",37,1998-10-29,-17.3399851383583
"4467",37,1998-10-30,-31.7253908152197
"4468",37,1998-10-31,-13.1078875689709
"4469",37,1998-11-01,37.3525465123239
"4470",37,1998-11-02,-71.6468093146395
"4471",37,1998-11-03,-78.9255637781898
"4472",37,1998-11-04,54.8513443941629
"4473",37,1998-11-05,120.195804506177
"4474",37,1998-11-06,-5.1813752840535
"4475",37,1998-11-07,-19.6830300986039
"4476",37,1998-11-08,10.5294189255073
"4477",37,1998-11-09,-80.7912042485113
"4478",37,1998-11-10,-113.564989196151
"4479",37,1998-11-11,-140.413761970456
"4480",37,1998-11-12,-34.1422696701047
"4481",37,1998-11-13,72.7024630741798
"4482",37,1998-11-14,-9.78832068658085
"4483",37,1998-11-15,-62.146064965098
"4484",37,1998-11-16,-42.6213251704321
"4485",37,1998-11-17,-28.5944601119845
"4486",37,1998-11-18,-8.66806068415463
"4487",37,1998-11-19,-41.9927492493007
"4488",37,1998-11-20,48.8744471270911
"4489",37,1998-11-21,102.878355279172
"4490",37,1998-11-22,85.04973827301
"4491",37,1998-11-23,81.2564670913853
"4492",37,1998-11-24,82.1595748457912
"4493",37,1998-11-25,-21.2921096412902
"4494",37,1998-11-26,-95.3525553887303
"4495",37,1998-11-27,-44.9710096778144
"4496",37,1998-11-28,3.95314655697439
"4497",37,1998-11-29,136.957483312362
"4498",37,1998-11-30,6.00013314600801
"4499",37,1998-12-01,-55.0848254138982
"4500",37,1998-12-02,-86.7321470236202
"4501",37,1998-12-03,-112.980158710023
"4502",37,1998-12-04,-149.991452026865
"4503",37,1998-12-05,40.6321531102876
"4504",37,1998-12-06,158.301798865854
"4505",37,1998-12-07,146.807184304489
"4506",37,1998-12-08,89.8379321538814
"4507",37,1998-12-09,-18.351211248184
"4508",37,1998-12-10,-30.7952163812733
"4509",37,1998-12-11,52.0015178643953
"4510",37,1998-12-12,-18.1695734763052
"4511",37,1998-12-13,-66.5528234560043
"4512",37,1998-12-14,33.7773900340835
"4513",37,1998-12-15,68.0610303217836
"4514",37,1998-12-16,-107.040040172054
"4515",37,1998-12-17,-129.232540121331
"4516",37,1998-12-18,20.0071848117223
"4517",37,1998-12-19,41.1718534430256
"4518",37,1998-12-20,-53.9654644639668
"4519",37,1998-12-21,-131.000749421757
"4520",37,1998-12-22,-78.9817057397449
"4521",37,1998-12-26,-32.195737299131
"4522",37,1998-12-27,-78.2357914198219
"4523",37,1998-12-28,22.7239896120736
"4524",37,1998-12-29,138.992438575311
"4525",37,1998-12-30,146.571533639013
"4526",37,1998-12-31,-1.24241321416048
"4527",37,1999-01-01,12.0751412615646
"4528",37,1999-01-04,-99.6492439843423
"4529",37,1999-01-05,-13.1835183006042
"4530",37,1999-01-06,59.789122098693
"4531",37,1999-01-07,34.8244615829317
"4532",37,1999-01-08,15.0776735716645
"4533",37,1999-01-09,48.3345743385871
"4534",37,1999-01-10,95.1399884353159
"4535",37,1999-01-11,30.8833945382212
"4536",37,1999-01-12,-48.8457104163244
"4537",37,1999-01-13,-19.3977438727452
"4538",37,1999-01-14,-3.28783375264902
"4539",37,1999-01-15,-12.5397041368997
"4540",37,1999-01-16,-173.310799535393
"4541",37,1999-01-17,-104.968081733881
"4542",37,1999-01-18,-24.6315888248646
"4543",37,1999-01-19,65.3616562347743
"4544",37,1999-01-20,29.7396488496161
"4545",37,1999-01-21,-54.9149323871825
"4546",37,1999-01-22,-55.3507382628741
"4547",37,1999-01-23,31.5739391434035
"4548",37,1999-01-24,7.09468963033578
"4549",37,1999-01-25,-20.0706168337056
"4550",37,1999-01-26,64.9316973705572
"4551",37,1999-01-27,102.730607602251
"4552",37,1999-01-28,-30.7699744359707
"4553",37,1999-01-29,-2.22476566303521
"4554",37,1999-01-30,34.1179825718282
"4555",37,1999-01-31,22.2392849172174
"4556",37,1999-02-01,53.2934106679022
"4557",37,1999-02-02,-64.6887186029053
"4558",37,1999-02-03,-65.1609278627584
"4559",37,1999-02-04,-6.18116605462274
"4560",37,1999-02-05,17.2665697025659
"4561",37,1999-02-06,-28.5072824521194
"4562",37,1999-02-07,-101.503489693234
"4563",37,1999-02-08,-49.4806164786569
"4564",37,1999-02-09,52.5753771201998
"4565",37,1999-02-10,112.1200038549
"4566",37,1999-02-11,40.1439625263738
"4567",37,1999-02-12,55.5048668032687
"4568",37,1999-02-13,87.0460330100614
"4569",37,1999-02-14,68.6956840407511
